Alessandra Aparecida Guarneri,5565463591721568,PPGCS,Permanente
Alexandre de Magalhães Vieira Machado,5804297852066640,PPGCS,Permanente
Andrea Teixeira de Carvalho,3798623797837575,PPGCS,Permanente
Carlos Eduardo Calzavara Silva,8454953908544325,PPGCS,Permanente
Caroline Furtado Junqueira,9405337414047265,PPGCS,Permanente
Célia Maria Ferreira Gontijo,7004385035447880,PPGCS,Permanente
Cristiana Ferreira Alves de Brito,0553918889655570,PPGCS,Permanente
Cristina Toscano Fonseca,7920312439713999,PPGCS,Permanente
Edelberto Santos Dias,0492208637289837,PPGCS,Permanente
Edward José de Oliveira,4533303011981452,PPGCS,Permanente
Flora Satiko Kano,8688961957105096,PPGCS,Permanente
Gláucia Fernandes Cota,9894162318774616,PPGCS,Permanente
Jaquelline Germano de Oliveira,2427045424896409,PPGCS,Permanente
Jerônimo Conceição Ruiz,7769547194874833,PPGCS,Permanente
José Dilermando Andrade Filho,7374065738760207,PPGCS,Permanente
Liléia Gonçalves Diotaiuti,9211345386050612,PPGCS,Permanente
Lis Ribeiro do Valle Antonelli,4929168581709218,PPGCS,Permanente
Luciano Andrade Moreira,5832739049925970,PPGCS,Permanente
Luzia Helena Carvalho,5305938120287353,PPGCS,Permanente
Marcelo Antônio Pascoal Xavier,2430268236881898,PPGCS,Permanente
Marcelo Gustavo Lorenzo,2529945687863385,PPGCS,Permanente
Márcio Sobreira Silva Araújo,2634004612117298,PPGCS,Permanente
Marco Antônio da Silva Campos,1409006491220426,PPGCS,Permanente
Marina de Moraes Mourão,0271842903270328,PPGCS,Permanente
Nágila Francinete Costa Secundino,0641258278314799,PPGCS,Permanente
Olindo Assis Martins Filho,6260226537155026,PPGCS,Permanente
Paulo Filemon Paolucci Pimenta,4592140991723664,PPGCS,Permanente
Paulo Marcos Zech Coelho,6831626214829585,PPGCS,Permanente
Ricardo Tostes Gazzinelli,9148354106985023,PPGCS,Permanente
Roberta Lima Caldeira,1735242943698067,PPGCS,Permanente
Rodrigo Corrêa de Oliveira,8712666530716107,PPGCS,Permanente
Rodrigo Pedro Pinto Soares,5557656124686682,PPGCS,Permanente
Rubens Lima do Monte Neto,2817016666672297,PPGCS,Permanente
Silvane Maria Fonseca Murta,8285043752158198,PPGCS,Permanente
Taís Nóbrega de Sousa,6108351267696165,PPGCS,Permanente
Vanessa Peruhype Magalhães Pascoal,9698329171140813,PPGCS,Permanente
Alvaro Gil Araujo Ferreira,2621628661003591,PPGCS,Colaborador
Carina Margonari de Souza,1722996582628218,PPGCS,Colaborador
Cristiana Couto Garcia,1125391664500711,PPGCS,Colaborador
Daniel Moreira de Avelar,3544791535477213,PPGCS,Colaborador
Érica Alessandra Rocha Alves,9853093673691832,PPGCS,Colaborador
Erika Michalsky Monteiro,1476232727069800,PPGCS,Colaborador
Gabriel da Rocha Fernandes,8989178759075946,PPGCS,Colaborador
Gustavo Fontes Paz,7529793133786376,PPGCS,Colaborador
Luiz Carlos Júnior Alcantara,7428560072021675,PPGCS,Colaborador
Paloma Helena Fernandes Shimabukuro,3508138338414003,PPGCS,Colaborador
Pedro Augusto Alves,6935282825820547,PPGCS,Colaborador
Rafaella Fortini Queiroz Grenfell,5508945613911003,PPGCS,Colaborador
Rita de Cassia Moreira de Souza,2586445059585013,PPGCS,Colaborador
Rosiane Aparecida da Silva Pereira,6405912413079760,PPGCS,Colaborador
Roney Santos Coimbra,3118219944250108,PPGCS,Colaborador
Soraya Torres Gaze Jangola,2290676372091813,PPGCS,Colaborador
Tânia Maria de Almeida Alves,5633763429024541,PPGCS,Colaborador
